step,avg_len,avg_score,n,pos_len,neg_len
1683,2412.51171875,0.33984375,256,1690.2643678160919,2784.319526627219
1684,2283.65625,0.2421875,256,2417.6129032258063,2240.8453608247423
1685,2525.84765625,0.3046875,256,2035.7307692307693,2740.61797752809
1686,2502.00390625,0.1953125,256,2354.8,2537.733009708738
1687,2640.85546875,0.18359375,256,2045.276595744681,2774.7894736842104
1688,2679.16015625,0.2109375,256,2316.4074074074074,2776.133663366337
1689,2441.390625,0.19140625,256,1771.734693877551,2599.9082125603863
1690,2606.15234375,0.3984375,256,1881.8039215686274,3085.9155844155844
1691,2770.5625,0.25390625,256,2187.2153846153847,2969.083769633508
1692,2387.60546875,0.28125,256,2009.125,2535.7065217391305
1693,2336.49609375,0.359375,256,1876.7173913043478,2594.420731707317
1694,2556.3671875,0.24609375,256,2488.2698412698414,2578.5958549222796
1695,2545.796875,0.390625,256,2176.12,2782.769230769231
1696,2024.3046875,0.57421875,256,1796.5102040816328,2331.5137614678897
1697,2253.609375,0.34375,256,1919.159090909091,2428.7976190476193
1698,2403.109375,0.46875,256,2196.1,2585.764705882353
1699,2329.87890625,0.421875,256,2219.953703703704,2410.0945945945946
1700,2141.98046875,0.43359375,256,1896.2612612612613,2330.0827586206897
1701,2147.765625,0.3984375,256,2076.8333333333335,2194.746753246753
1702,2538.546875,0.37890625,256,2004.0824742268042,2864.603773584906
1703,2266.83203125,0.4375,256,1952.8839285714287,2511.0138888888887
1704,2355.66015625,0.546875,256,1994.692857142857,2791.310344827586
1705,1815.45703125,0.58203125,256,1765.1610738255033,1885.4953271028037
1706,2461.73046875,0.3984375,256,1744.578431372549,2936.7272727272725
1707,2493.9921875,0.41015625,256,1860.5523809523809,2934.46357615894
1708,2084.82421875,0.59375,256,1676.296052631579,2681.903846153846
1709,2018.046875,0.41796875,256,2142.9158878504672,1928.3758389261745
1710,2437.625,0.4296875,256,2038.7454545454545,2738.150684931507
1711,2795.94140625,0.2890625,256,2337.675675675676,2982.269230769231
1712,2298.23046875,0.3125,256,1930.7125,2465.284090909091
1713,2682.3125,0.34765625,256,2403.505617977528,2830.8982035928143
1714,1732.296875,0.46484375,256,1566.6974789915967,1876.1386861313867
1715,2528.40625,0.40625,256,1931.7211538461538,2936.6644736842104
1716,2235.19140625,0.16015625,256,1994.4878048780488,2281.093023255814
1717,2835.3828125,0.37890625,256,2552.2061855670104,3008.1383647798743
1718,2950.671875,0.5703125,256,2617.4109589041095,3393.0
1719,2485.41015625,0.28125,256,2306.8888888888887,2555.266304347826
1720,2021.05859375,0.40234375,256,1798.9514563106795,2170.581699346405
1721,2496.17578125,0.28125,256,1743.1666666666667,2790.8315217391305
1722,2460.98046875,0.4296875,256,2108.3636363636365,2726.650684931507
1723,2607.0390625,0.3515625,256,2400.6111111111113,2718.9578313253014
1724,2308.046875,0.3984375,256,1687.2549019607843,2719.220779220779
1725,2713.82421875,0.3671875,256,2375.648936170213,2910.0493827160494
1726,2474.359375,0.546875,256,2297.092857142857,2688.301724137931
1727,2104.9453125,0.421875,256,1895.2037037037037,2258.0
1728,2572.32421875,0.41015625,256,2140.1619047619047,2872.8344370860927
1729,2414.19921875,0.52734375,256,2074.259259259259,2793.471074380165
1730,2162.921875,0.69140625,256,1990.2203389830509,2549.8607594936707
1731,2546.421875,0.23046875,256,2288.7966101694915,2623.5786802030457
1732,2603.23046875,0.453125,256,2156.112068965517,2973.7
1733,2555.24609375,0.31640625,256,1867.8765432098764,2873.4
1734,2174.46875,0.453125,256,1752.3793103448277,2524.2
1735,2844.046875,0.328125,256,2339.0238095238096,3090.686046511628
1736,2688.40234375,0.40234375,256,2121.5048543689322,3070.0392156862745
1737,2337.7265625,0.37109375,256,1737.6105263157895,2691.832298136646
1738,2517.79296875,0.4296875,256,2342.572727272727,2649.8082191780823
1739,2193.56640625,0.375,256,2043.3645833333333,2283.6875
1740,2896.484375,0.296875,256,2606.592105263158,3018.883333333333
1741,3019.34375,0.29296875,256,2739.88,3135.1436464088397
1742,2355.14453125,0.3984375,256,2241.3333333333335,2430.525974025974
1743,2371.68359375,0.2578125,256,2332.318181818182,2385.357894736842
1744,2708.27734375,0.38671875,256,2529.4848484848485,2821.019108280255
1745,2653.9453125,0.3671875,256,2119.3297872340427,2964.1543209876545
1746,2553.74609375,0.4140625,256,2390.5471698113206,2669.0733333333333
1747,2336.62109375,0.421875,256,2096.8888888888887,2511.560810810811
1748,2296.29296875,0.4140625,256,1856.801886792453,2606.866666666667
1749,2295.63671875,0.3203125,256,2074.731707317073,2399.7413793103447
1750,2326.61328125,0.5234375,256,2308.873134328358,2346.098360655738
1751,2470.8828125,0.421875,256,2089.712962962963,2749.0337837837837
1752,2375.42578125,0.49609375,256,1906.6141732283465,2836.968992248062
1753,2625.328125,0.41015625,256,2171.904761904762,2940.6225165562914
1754,2921.359375,0.3828125,256,2341.8061224489797,3280.8291139240505
1755,2257.3125,0.3515625,256,1861.3555555555556,2471.987951807229
1756,2464.73828125,0.3671875,256,2265.9893617021276,2580.061728395062
1757,2507.046875,0.3046875,256,2596.923076923077,2467.6629213483147
1758,2456.015625,0.44921875,256,2067.2,2773.1347517730496
1759,2165.19140625,0.44921875,256,1815.9130434782608,2450.063829787234
1760,2748.8359375,0.3671875,256,2115.936170212766,3116.074074074074
1761,2475.07421875,0.41015625,256,2372.095238095238,2546.682119205298
1762,2476.3359375,0.32421875,256,2311.5180722891564,2555.4104046242774
1763,2616.45703125,0.56640625,256,1973.9862068965517,3455.7207207207207
1764,2418.73828125,0.421875,256,2124.6574074074074,2633.337837837838
1765,2612.3828125,0.38671875,256,2111.4747474747473,2928.2420382165606
1766,2473.89453125,0.37890625,256,2073.824742268041,2717.9622641509436
1767,2749.89453125,0.3125,256,2624.8,2806.755681818182
1768,2367.33203125,0.38671875,256,2195.6666666666665,2475.579617834395
1769,2554.625,0.44140625,256,2551.778761061947,2556.874125874126
1770,2439.0625,0.42578125,256,2134.908256880734,2664.591836734694
1771,2344.49609375,0.41015625,256,2105.733333333333,2510.523178807947
1772,2432.609375,0.40234375,256,1829.0776699029127,2838.908496732026
1773,2189.9296875,0.57421875,256,2141.095238095238,2255.788990825688
1774,2133.7890625,0.28515625,256,2121.4109589041095,2138.726775956284
1775,2346.3046875,0.36328125,256,2235.3010752688174,2409.6380368098157
1776,2133.79296875,0.40625,256,1887.8076923076924,2302.0986842105262
1777,2376.00390625,0.58984375,256,2035.1920529801325,2866.1238095238095
1778,2244.71875,0.45703125,256,1996.3162393162393,2453.8057553956833
1779,2326.21875,0.5234375,256,2040.0,2640.590163934426
1780,2295.41796875,0.3984375,256,2228.0196078431372,2340.0584415584417
1781,2664.91015625,0.2421875,256,2605.1935483870966,2683.994845360825
1782,2675.15234375,0.33984375,256,2521.4712643678163,2754.266272189349
1783,2452.3828125,0.41015625,256,1945.0761904761905,2805.1456953642382
1784,2375.84375,0.3984375,256,2083.470588235294,2569.4935064935066
1785,2354.96875,0.44140625,256,2007.0176991150443,2629.923076923077
1786,2674.50390625,0.41015625,256,2735.7428571428572,2631.9205298013244
1787,2573.48046875,0.53125,256,2299.654411764706,2883.8166666666666
1788,2299.640625,0.453125,256,2224.353448275862,2362.0214285714287
1789,2614.63671875,0.453125,256,2434.5862068965516,2763.8214285714284
1790,2595.8046875,0.46875,256,2260.891666666667,2891.3161764705883
1791,2814.01171875,0.28125,256,2488.0,2941.5815217391305
1792,2660.23046875,0.29296875,256,2477.6266666666666,2735.8950276243095
1793,2426.93359375,0.4375,256,2278.6428571428573,2542.2708333333335
1794,2517.55859375,0.48828125,256,2092.8,2922.8625954198474
1795,2530.875,0.41015625,256,2277.2190476190476,2707.2582781456954
1796,2606.9140625,0.43359375,256,1996.5045045045044,3074.193103448276
1797,2290.03515625,0.55859375,256,2098.5524475524476,2532.353982300885
1798,2194.7578125,0.53125,256,1718.5514705882354,2734.4583333333335
1799,2450.9921875,0.38671875,256,1900.030303030303,2798.4140127388537
1800,2663.06640625,0.3203125,256,1778.341463414634,3080.0057471264367
1801,1786.515625,0.4765625,256,1500.0573770491803,2047.3208955223881
1802,2711.2734375,0.2890625,256,2598.2567567567567,2757.2252747252746
1803,2673.67578125,0.65625,256,2371.0178571428573,3251.4772727272725
1804,2236.29296875,0.48046875,256,2180.560975609756,2287.8345864661655
1805,2235.21484375,0.4765625,256,1914.8852459016393,2526.8582089552237
1806,2936.4296875,0.390625,256,2523.13,3201.3653846153848
1807,2183.61328125,0.44140625,256,1642.0265486725664,2611.5804195804194
1808,3039.6015625,0.36328125,256,2826.7096774193546,3161.0674846625766
1809,2608.421875,0.4921875,256,2280.5238095238096,2926.230769230769
1810,2241.65234375,0.3203125,256,1816.2073170731708,2442.1494252873563
1811,2971.18359375,0.3203125,256,2715.756097560976,3091.557471264368
1812,2394.48828125,0.5234375,256,2165.0373134328356,2646.5081967213114
1813,2440.24609375,0.5,256,1890.6484375,2989.84375
1814,2712.62109375,0.3203125,256,2097.2804878048782,3002.609195402299
1815,2409.20703125,0.4921875,256,2141.0396825396824,2669.123076923077
1816,2871.03515625,0.3828125,256,2664.4489795918366,2999.1708860759495
1817,2612.37109375,0.28515625,256,2554.986301369863,2635.2622950819673
1818,2391.69921875,0.609375,256,2068.2179487179487,2896.33
1819,2564.29296875,0.57421875,256,2227.938775510204,3017.908256880734
1820,2727.734375,0.4453125,256,2320.2631578947367,3054.8591549295775
1821,2992.7109375,0.41796875,256,2520.6168224299067,3331.731543624161
1822,2826.984375,0.4921875,256,2562.4206349206347,3083.4076923076923
1823,1753.51171875,0.6015625,256,1185.8636363636363,2610.549019607843
1824,1217.38671875,0.73828125,256,905.978835978836,2095.8358208955224
1825,1415.87109375,0.7890625,256,1171.4356435643565,2330.240740740741
1826,1172.16015625,0.8046875,256,1013.247572815534,1826.88
1827,1213.06640625,0.86328125,256,1070.0361990950225,2116.2
1828,1351.828125,0.84375,256,1078.263888888889,2829.075
1829,1293.53515625,0.80078125,256,1193.2048780487805,1696.8235294117646
1830,1012.18359375,0.98046875,256,982.9760956175298,2478.4
1831,1357.28125,0.8984375,256,1307.6869565217391,1796.0
1832,1172.74609375,0.83203125,256,1011.1455399061033,1973.2325581395348
1833,2033.12109375,0.5,256,1433.9140625,2632.328125
1834,2255.63671875,0.625,256,2046.46875,2604.25
1835,1933.05078125,0.69140625,256,1609.322033898305,2658.3670886075947
1836,1995.14453125,0.67578125,256,1696.1734104046243,2618.3012048192772
1837,1674.359375,0.8515625,256,1514.0366972477063,2594.1052631578946
1838,2503.3125,0.375,256,1629.9270833333333,3027.34375
1839,2984.15234375,0.31640625,256,2476.0,3219.3542857142857
1840,2982.25390625,0.1796875,256,1889.0652173913043,3221.714285714286
1841,2476.484375,0.5078125,256,1862.9769230769232,3109.468253968254
1842,2395.1796875,0.69921875,256,2116.9776536312847,3041.909090909091
1843,1933.48046875,0.6328125,256,1752.7654320987654,2244.925531914894
1844,2021.65625,0.484375,256,1834.6854838709678,2197.2954545454545
1845,1456.0625,0.8359375,256,1425.1401869158879,1613.6190476190477
1846,1998.05859375,0.7109375,256,1799.1153846153845,2487.3513513513512
1847,1822.71484375,0.51171875,256,1655.030534351145,1998.448
1848,2258.62109375,0.640625,256,1713.8841463414635,3229.6739130434785
1849,2161.09765625,0.609375,256,1805.4423076923076,2715.92
1850,2126.30078125,0.70703125,256,1816.8232044198894,2873.173333333333
1851,2281.3671875,0.48828125,256,1547.568,2981.557251908397
1852,1809.296875,0.6640625,256,1705.4529411764706,2014.5697674418604
1853,2245.2578125,0.56640625,256,1433.4,3305.7927927927926
1854,2881.890625,0.39453125,256,2453.4455445544554,3161.0709677419354
1855,3505.8125,0.29296875,256,2699.0266666666666,3840.1160220994475
1856,3480.44921875,0.15625,256,3066.625,3557.0833333333335
1857,3478.0234375,0.30859375,256,2680.4303797468356,3834.0112994350284
1858,3446.87890625,0.26171875,256,2930.6417910447763,3629.8835978835978
1859,3322.203125,0.33984375,256,2478.137931034483,3756.7218934911243
1860,3103.16015625,0.53125,256,2622.705882352941,3647.675
1861,2190.27734375,0.671875,256,1826.8488372093022,2934.440476190476
1862,2378.80078125,0.51171875,256,1490.8702290076335,3309.352
1863,1967.2421875,0.3828125,256,1666.704081632653,2153.6518987341774
1864,2138.9609375,0.546875,256,1602.4,2786.5344827586205
1865,2089.8984375,0.6015625,256,1557.3961038961038,2893.872549019608
1866,2194.73046875,0.65234375,256,1748.6167664670659,3031.820224719101
1867,2629.79296875,0.58984375,256,2286.344370860927,3123.704761904762
1868,2405.30859375,0.515625,256,2123.5530303030305,2705.2419354838707
1869,2678.1328125,0.39453125,256,1864.5742574257426,3208.2580645161293
1870,2234.296875,0.57421875,256,1815.2857142857142,2799.3853211009173
1871,2646.19921875,0.46875,256,2171.75,3064.830882352941
1872,2423.6796875,0.64453125,256,2257.818181818182,2724.4175824175823
1873,2485.26171875,0.40625,256,1851.7403846153845,2918.7236842105262
1874,2703.9375,0.57421875,256,2345.6598639455783,3187.119266055046
1875,2525.8515625,0.44140625,256,1843.0884955752213,3065.377622377622
1876,2405.7109375,0.39453125,256,1702.2673267326732,2864.083870967742
1877,2470.421875,0.4921875,256,2088.4444444444443,2840.646153846154
1878,2220.2265625,0.5078125,256,1823.7923076923078,2629.246031746032
1879,2410.76171875,0.609375,256,2087.9423076923076,2914.36
1880,2493.9140625,0.515625,256,1999.3484848484848,3020.3870967741937
1881,2609.765625,0.61328125,256,2124.503184713376,3379.3232323232323
1882,2430.53515625,0.4296875,256,1586.5272727272727,3066.431506849315
1883,2057.76953125,0.58984375,256,1385.682119205298,3024.295238095238
1884,2234.1796875,0.65625,256,1859.5833333333333,2949.318181818182
1885,2359.1875,0.421875,256,1647.2407407407406,2878.7162162162163
1886,2537.74609375,0.6015625,256,2120.8571428571427,3167.1666666666665
1887,2119.39453125,0.65234375,256,1840.5269461077844,2642.6629213483147
